id_city,hotel_name,url,score,text,lat_hotel,lon_hotel,cities,latitude,longitude,temp,rain,weather
24,Le Secret P4 with terrace and pool,https://www.booking.com/hotel/fr/le-secre-t-p4-with-terrace-and-pool.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,8.6,"Within 14 km of Parc Expo Nîmes and 34 km of Arles Amphitheatre, Chez Frida, Escapade nîmoise offers free WiFi and a terrace. Guests staying at this apartment have access to a patio. ",43.8359895,4.3547066,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,Magnifique T2 centre ville 5 min à pieds des Arènes de Nîmes,https://www.booking.com/hotel/fr/superbe-t2-centre-ville-5-min-a-pieds-des-arenes-de-nimes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9,"L'établissement Le 13 est situé dans le centre-ville de Nîmes, à 13 km du parc des expositions, à 35 km de l'amphithéâtre d'Arles et à 44 km de la gare centrale d'Avignon. ",43.83068161,4.35858789,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,Le 26,https://www.booking.com/hotel/fr/le-26-nimes1.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,10.0,"Situé dans le centre de Nîmes, à moins de 14 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles, l'hébergement La Balade Nîmoise Center Car Park AC offre une vue sur la ville. ",43.8439216,4.3558305,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,SQUARE HOTEL,https://www.booking.com/hotel/fr/square-nimes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,"Situé à Nîmes, l'établissement Le Secret P4 propose un hébergement climatisé avec une piscine privée et une terrasse. Cet appartement possède un balcon. ",43.837032,4.363037,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,Les Esclafidous,https://www.booking.com/hotel/fr/les-esclafidous.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,10.0,"L'établissement Le 26 est situé à Nîmes, à 14 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles, dans une région propice à la randonnée. ",43.8392461,4.36190008,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,La Baïla,https://www.booking.com/hotel/fr/la-baila.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,9.9,"Idéalement situé dans le centre de Nîmes, l'établissement Les Esclafidous offre une vue sur la ville et dispose d'un restaurant. ",43.83271433,4.35417492,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,Superbe appartement 32m2 quartier calme 800m des Arènes,https://www.booking.com/hotel/fr/superbe-appartement-32m2-quartier-calme-800m-des-arenes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,"Doté d'un jardin et d'une terrasse, l'établissement La Baïla est situé à Nîmes, à 33 km de l'amphithéâtre d'Arles, à 45 km de la gare centrale d'Avignon et à 47 km du palais des papes. ",43.8312825,4.3535224,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,L'escapade Nîmoise,https://www.booking.com/hotel/fr/escapade-nimoise.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,8.8,"Situé à moins de 14 km du parc des expositions de Nîmes et à 33 km de l'amphithéâtre d'Arles, L'escapade Nîmoise propose une connexion Wi-Fi gratuite et un salon commun. ",43.8311178,4.3558908,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,Appartement T3 + parking gratuit,https://www.booking.com/hotel/fr/appartement-t3-parking-gratuit.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,8.8,"Situated 34 km from Arles Amphitheatre, 43 km from Avignon Central Station and 45 km from Papal Palace, Appartement T3 + parking gratuit features accommodation set in Nîmes. ",43.8374645,4.3634382,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,L'AMOUREUX DE NIMES : P3 + parking privé,https://www.booking.com/hotel/fr/amoureux-de-nimes-p3-parking-prive.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,10.0,"L'AMOUREUX DE NIMES: P3 + parking privé, a property with a terrace, is situated in Nîmes, 13 km from Parc Expo Nîmes, 34 km from Arles Amphitheatre, as well as 43 km from Avignon Central Station. ",43.8363901,4.3736855,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,Villa avec piscine sur les hauts de Nîmes,https://www.booking.com/hotel/fr/villa-avec-piscine-sur-les-hauts-de-nimes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,9.3,"Offrant une vue sur sa piscine extérieure ouverte en saison, la Villa avec piscine sur les hauts de Nîmes est située à environ 15 km du parc des expositions de Nîmes. ",43.8743445,4.3629765,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
24,Appartement Garance,https://www.booking.com/hotel/fr/appartement-garance-nimes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDHNlYXJjaF9uaW1lc0gNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgC9uTgngbAAgHSAiRiOGQ4MDI1Zi1lNDMyLTQyNWEtOTJlMy0wNzhjYTZlYmQwNTTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=773d94fbba0c03e1&srepoch=1675113079&from=searchresults#hotelTmpl,9.5,"Situé dans le centre de Nîmes, à 14 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles, l'Appartement Garance propose une connexion Wi-Fi gratuite. ",43.8396639,4.3567599,Nimes,43.8374249,4.3600687,4.8,0.0,Clear sky
25,Studio refait à neuf avec jardin Aigues Mortes,https://www.booking.com/hotel/fr/studio-neuf-avec-jardin-aigues-mortes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,8.2,"App design au centre des remparts d’Aigues-Mortes. Il est situé dans le quartier médiéval d'Aigues-Mortes, à 24 km des arènes de Montpellier, du parc des expositions de Montpellier et du Zénith Sud de...",43.57047163,4.18334878,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Résidence Odalys Fleur de Sel,https://www.booking.com/hotel/fr/residence-odalys-fleur-de-sel.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,"Offrant une vue sur le lac, le Marina à Aigues Mortes - GARD propose un hébergement avec une terrasse et un balcon, à environ 24 km du parc des expositions de Montpellier. ",43.574094,4.179246,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Au Cœur des Remparts,https://www.booking.com/hotel/fr/au-coeur-des-remparts-aigues-mortes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.9,"Dotée d'un jardin et d'une terrasse, La maison sur la place propose un hébergement à Aigues-Mortes avec une connexion Wi-Fi gratuite et une vue sur la ville. ",43.565401,4.192973,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Awesome home in Aigues-Mortes with 3 Bedrooms and WiFi,https://www.booking.com/hotel/fr/three-bedroom-holiday-home-aigues-mortes-0-05.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.5,"Situé à Aigues-Mortes, à 23 km du parc des expositions de Montpellier et à 27 km du Zénith Sud Montpellier, le Studio refait à neuf avec jardin Aigues Mortes propose la climatisation. ",43.573889,4.18694,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Résidence Odalys Le Mas des Flamants,https://www.booking.com/hotel/fr/residence-le-mas-des-flamants.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,"Situé à Aigues-Mortes, à 24 km du parc des expositions de Montpellier et à 28 km du Zénith Sud Montpellier, l'établissement Au Cœur des Remparts propose une connexion Wi-Fi gratuite et la...",43.57379435,4.18062186,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Hôtel Saint Louis,https://www.booking.com/hotel/fr/saint-louis-aigues-mortes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,"Offrant une vue sur la mer, l'Awesome home in Aigues-Mortes with 3 Bedrooms and WiFi est un hébergement situé à Aigues-Mortes, à 24 km du parc des expositions de Montpellier et à 29 km du Zénith Sud...",43.56721967,4.1893436,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,"appartement n2 centre village, clim, parking gratuit",https://www.booking.com/hotel/fr/appartement-n2-centre-village-clim-parking-gratuit.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,10.0,"Situé à Aigues-Mortes, à 24 km des arènes de Montpellier et du parc des expositions de Montpellier, l'appartement n2 centre village, clim, parking gratuit propose une connexion Wi-Fi gratuite et la...",43.5672407,4.1938007,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,AIGUES MARINES,https://www.booking.com/hotel/fr/aigues-marines-aigues-mortes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.7,"Offrant une vue sur le jardin, l'AIGUES MARINES est situé à Aigues-Mortes. Il propose une piscine extérieure ouverte en saison, un jardin, une terrasse et un bar. ",43.558937,4.218141,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Noemys Aigues-Mortes - ex Mona Lisa Royal Hôtel,https://www.booking.com/hotel/fr/le-royal-hotel-aigues-mortes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,7.0,"Doté d'une connexion Wi-Fi gratuite et d'une piscine extérieure ouverte en saison, le Noemys Aigues-Mortes - ex Mona Lisa Royal Hôtel se trouve à Aigues-Mortes, à 15 minutes de route du parc naturel...",43.57639589,4.19781804,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Maison Aigues-Mortes 8 couchages,https://www.booking.com/hotel/fr/maison-aigues-mortes-8-couchages.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.0,"Maison Aigues-Mortes 8 couchagesDoté d'une terrasse, l'établissement est situé à Aigues-Mortes, à 26 km des arènes de Montpellier, du parc des expositions de Montpellier et du Zénith Sud de...",43.5720711,4.1935493,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,"Appartement centre village, clim et parking gratuit",https://www.booking.com/hotel/fr/appartement-centre-village-clim-et-parking-gratuit.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.0,"Situé à Aigues-Mortes, à 24 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier, l'Appartement centre village, clim et parking gratuit propose des hébergements avec...",43.56724459,4.19366391,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Nice home in Aigues-Mortes with 3 Bedrooms and WiFi,https://www.booking.com/hotel/fr/three-bedroom-holiday-home-in-aigues-mortes-aigues-mortes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,8.0,"Offrant une vue sur la mer, le Nice home in Aigues-Mortes with 3 Bedrooms and WiFi propose un hébergement avec un balcon et une machine à café, à environ 24 km du parc des expositions de Montpellier. ",43.5754,4.1871,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,"La maison de Marie, maison de ville 4 personnes, option chambre patio 2 pers supp",https://www.booking.com/hotel/fr/la-maison-de-marie-aigues-mortes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.2,"Situé à Aigues-Mortes, à 24 km des arènes de Montpellier et du parc des expositions de Montpellier, l'établissement La maison de Marie, maison de ville 4 personnes, option chambre patio 2 pers supp...",43.56689178,4.19211567,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,la cabane du saunier Stella - Etang du Roy,https://www.booking.com/hotel/fr/la-cabane-du-saunier-stella-etang-du-roy.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.5,"La cabane du saunier Stella - Etang du Roy est située à Aigues-Mortes, à 32 km du Zénith Sud Montpellier, à 33 km du centre commercial Odysseum et de l'hôtel de ville de Montpellier. ",43.5793021,4.2128337,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,La Villa Mazarin,https://www.booking.com/hotel/fr/la-villa-mazarin.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.1,La Villa Mazarin est construite dans un bâtiment datant du XVème siècle situé dans la ville fortifiée d'Aigues-Mortes et propose une terrasse ainsi qu'un bar. ,43.56498662,4.19175196,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,CABANE DU SAUNIER MAIA ETANG DU ROY,https://www.booking.com/hotel/fr/cabane-du-saunier-maia-etang-du-roy.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.2,"Le CABANE DU SAUNIER MAIA ETANG DU ROY est situé à Aigues-Mortes, à 27 km du parc des expositions de Montpellier, à 31 km du Zénith Sud Montpellier et à 32 km du centre commercial Odysseum. ",43.5575394,4.1823967,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
25,Nouveau! Magnifique appartement climatisé,https://www.booking.com/hotel/fr/nouveau-magnifique-appartement-climatise.fr.html?aid=304142&label=gen173bo-1DCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL25OCeBsACAdICJGRjNTljMjNlLWQzYmEtNDYxYi05ZDQzLWY3NzMyMWNiNDMyYtgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=ea4e94fb4c5d0065&srepoch=1675113079&from=searchresults#hotelTmpl,9.5,"Le Nouveau! Magnifique appartement climatisé est situé dans le quartier médiéval d'Aigues-Mortes, à 24 km des arènes de Montpellier, du parc des expositions de Montpellier et du Zénith Sud de...",43.5656945,4.19151132,Aigues Mortes,43.5658225,4.1912837,5.4,0.0,Clear sky
